pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_comments,num_participants,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
344453,jenkinsci/jenkins,java,551,1346331212,1346519495,1346519495,3138,3138,commits_in_master,false,false,14,3,0,1,2,69,75821,19,0,6,267.84136321072,8.54644491631606,26.602128697854155,3772,vjuranek,11,0.45454545454545453,12,false,true
341967,jenkinsci/jenkins,java,550,1346243946,1346519121,1346519121,4586,4586,merged_in_comments,false,false,14,1,0,1,1,68,75821,3,0,0,267.77541841969906,8.54644491631606,26.602128697854155,3768,joantune,0,0,0,false,false
341436,jenkinsci/jenkins,java,549,1346228001,1350037244,1350037244,63487,63487,merged_in_comments,true,false,14,3,12,2,263,68,75813,5890,2027,0,267.80367483149325,8.547346761109573,26.604935828947543,1884,HedAurabesh,0,0,0,false,false
265572,jenkinsci/jenkins,java,547,1345795469,,1346134406,5648,,unknown,false,true,15,1,3,3,1,64,75809,7,0,0,266.9867693809442,8.508224617129892,26.44804706565184,1873,scarytom,0,0,15,false,false
258499,jenkinsci/jenkins,java,545,1345595486,1346174100,1346174100,9643,9643,github,false,false,16,18,3,2,23,59,75809,309,6,187,266.9867693809442,8.508224617129892,26.44804706565184,1866,jglick,3,1.0,2,false,true
257179,jenkinsci/jenkins,java,544,1345550314,1346516700,1346516700,16106,16106,merged_in_comments,false,false,17,1,0,1,3,58,75748,120,0,0,267.2017743042721,8.515076305645033,26.469345725299675,1864,cjo9900,4,0.25,1,false,false
257176,jenkinsci/jenkins,java,543,1345550182,1346516655,1346516655,16107,16107,fixes_in_commit,false,false,17,1,0,1,5,58,75748,192,0,0,267.2017743042721,8.515076305645033,26.469345725299675,1864,cjo9900,3,0.3333333333333333,1,false,false
249974,jenkinsci/jenkins,java,542,1345185775,1346515711,1346515711,22165,22165,github,false,false,18,1,0,1,3,56,75686,155,199,0,267.4206590386597,8.522051634384166,26.491028723938378,1858,alexkoon,2,0.0,1,false,false
246635,jenkinsci/jenkins,java,541,1345058498,1345060750,1345062877,72,37,github,false,false,18,2,0,0,2,56,75623,50,57,1,266.783914946511,8.43658675270751,26.39408645517898,3714,jglick,2,1.0,4,false,true
243641,jenkinsci/jenkins,java,540,1344957058,1345023927,1345023927,1114,1114,github,false,false,18,1,0,0,2,55,75607,36,0,10,266.8403719232346,8.438372108402662,26.399671988043433,1857,cjo9900,2,0.0,1,false,false
243157,jenkinsci/jenkins,java,539,1344944973,1345642188,1345642188,11620,11620,github,false,false,18,2,0,0,2,55,75607,44,0,10,266.8403719232346,8.438372108402662,26.399671988043433,1855,pgdad,0,0,0,false,false
239620,jenkinsci/jenkins,java,538,1344822128,,1347572711,45843,,unknown,false,false,19,1,10,4,1,56,75584,0,0,0,266.8157281964437,8.440939881456394,26.381244707874686,1852,BrianAker,0,0,15,false,false
236625,jenkinsci/jenkins,java,537,1344601991,,1354124096,158641,,unknown,false,false,19,2,1,1,6,56,75584,52,202,0,266.8157281964437,8.440939881456394,26.381244707874686,1850,olivergondza,0,0,0,false,true
14968,jenkinsci/jenkins,java,536,1344472368,1346509620,1346509620,33954,33954,fixes_in_commit,false,false,19,2,1,2,2,57,75584,0,54,0,266.8157281964437,8.440939881456394,26.381244707874686,1848,jorgenpt,1,1.0,18,false,true
9043,jenkinsci/jenkins,java,535,1344305271,1346521329,1346521329,36934,36934,merged_in_comments,false,false,21,1,2,3,5,55,75552,43,0,0,266.9287378229564,8.444515036001695,26.392418466751376,1844,aerickson,0,0,5,false,false
88009,jenkinsci/jenkins,java,534,1344124228,1345466492,1345466492,22371,22371,fixes_in_commit,false,false,22,4,8,4,13,56,75548,286,153,0,266.94287075766397,8.44496214327315,26.393815852173454,1838,dapak,0,0,3,false,true
230953,jenkinsci/jenkins,java,533,1343990660,1344004244,1344004244,226,226,fixes_in_commit,false,false,23,1,0,1,1,56,75548,6,0,0,266.850214433208,8.431725525493725,26.380579234394027,1837,cjo9900,1,0.0,1,false,false
228426,jenkinsci/jenkins,java,532,1343904397,1343907419,1343907419,50,50,commits_in_master,false,false,24,1,0,1,5,56,75475,109,44,117,266.97581980788345,8.439880755216958,26.392845313017553,1835,Vlatombe,12,0.3333333333333333,4,false,false
348419,jenkinsci/jenkins,java,530,1343587546,1346520599,1346520599,48884,48884,github,false,false,25,1,0,0,0,55,75399,75,0,0,267.1255586944124,8.4351251342856,26.392922983063436,1824,KostyaSha,0,0,1,false,false
456247,jenkinsci/jenkins,java,529,1343403285,1343461405,1343461405,968,968,fixes_in_commit,false,false,25,1,0,1,1,55,75399,0,0,0,267.1255586944124,8.4351251342856,26.392922983063436,1823,larrys,0,0,3,false,true
225049,jenkinsci/jenkins,java,528,1343146939,1343260894,1343260894,1899,1899,github,false,false,26,1,0,0,3,55,75357,20,0,5,267.2877104980294,8.439826426211233,26.407633000252133,1811,photoionized,0,0,0,false,false
223915,jenkinsci/jenkins,java,527,1343108064,1343240192,1343240192,2202,2202,github,false,false,26,4,5,2,4,56,75357,0,0,119,267.2877104980294,8.439826426211233,26.407633000252133,1809,Zsub,0,0,0,false,false
223599,jenkinsci/jenkins,java,526,1343086570,1343261509,1343261509,2915,2915,github,false,false,26,1,0,0,1,56,75357,6,0,1,267.2877104980294,8.439826426211233,26.407633000252133,1808,dillona,0,0,0,false,false
222124,jenkinsci/jenkins,java,525,1343035236,1343070504,1343070504,587,587,github,false,false,26,3,0,0,5,55,75189,156,0,7,267.8849299764593,8.45868411602761,26.466637407067523,1805,stephenc,7,0.8571428571428571,12,false,true
218703,jenkinsci/jenkins,java,524,1342791944,1342819784,1342819784,464,464,github,false,false,27,1,0,0,1,56,75189,0,2,0,267.8849299764593,8.45868411602761,26.466637407067523,1796,mkalkov,0,0,1,false,false
215994,jenkinsci/jenkins,java,523,1342686015,1343261666,1343261666,9594,9594,merged_in_comments,false,false,27,1,0,1,1,54,75185,2,0,0,267.89918201768967,8.459134135798363,26.46804548779677,1793,emanuelez,3,0.0,6,false,true
61799,jenkinsci/jenkins,java,522,1342550154,1342670565,1342670565,2006,2006,github,false,false,27,3,2,3,1,54,75184,11,0,6,267.90274526495,8.459246648223026,26.468397531389655,1789,KAllan357,0,0,2,false,false
204482,jenkinsci/jenkins,java,521,1342161367,1343262176,1343262176,18346,18346,fixes_in_commit,false,false,28,1,3,3,1,52,75190,2,0,0,267.8813672030855,8.458571618566298,26.466285410293924,1774,douglarek,0,0,2,false,false
7020,jenkinsci/jenkins,java,520,1342022926,1343262304,1343262304,20656,20656,fixes_in_commit,false,false,26,1,0,1,1,52,75182,1,0,0,267.90987204384027,8.459471682051555,26.469101646670747,1771,vincentkok,0,0,1,false,false
201057,jenkinsci/jenkins,java,519,1342009157,1343713059,1343713059,28398,28398,merged_in_comments,false,false,26,4,0,1,1,51,75182,9,0,0,267.90987204384027,8.459471682051555,26.469101646670747,1770,thors,3,0.0,1,false,false
198847,jenkinsci/jenkins,java,518,1341922015,1343713036,1343713036,29850,29850,merged_in_comments,false,false,26,1,0,1,1,51,75179,5,0,0,267.92056292315675,8.459809255244151,26.47015788983626,3530,vjuranek,10,0.5,10,false,true
54672,jenkinsci/jenkins,java,517,1341523602,1341884163,1341884163,6009,6009,github,false,false,26,4,1,1,5,47,75111,21,0,146,267.56400527219716,8.440840888817883,26.254476707805782,1753,jglick,1,1.0,1,false,true
191179,jenkinsci/jenkins,java,516,1341519232,1343713010,1343713010,36562,36562,merged_in_comments,false,false,26,1,0,1,6,47,75111,19,18,0,267.56400527219716,8.440840888817883,26.254476707805782,3506,abayer,2,0.0,66,false,true
191039,jenkinsci/jenkins,java,515,1341511329,1341939493,1341939493,7136,7136,github,false,false,26,3,1,1,69,47,75179,39,0,160,267.92056292315675,8.459809255244151,26.47015788983626,1752,jglick,0,0,1,false,true
185545,jenkinsci/jenkins,java,514,1341247466,1347468820,1347468820,103689,103689,github,false,false,27,1,2,2,4,46,75111,33,0,1,267.56400527219716,8.440840888817883,26.254476707805782,1744,vjuranek,9,0.4444444444444444,5,false,true
185376,jenkinsci/jenkins,java,513,1341240588,1343712989,1343712989,41206,41206,merged_in_comments,false,false,27,1,0,1,5,46,75111,58,0,0,267.56400527219716,8.440840888817883,26.254476707805782,1744,rafatower,0,0,3,false,false
184934,jenkinsci/jenkins,java,512,1341224603,1341225212,1341225212,10,10,github,false,false,28,1,0,0,1,46,75109,8,0,13,267.5711299577947,8.441065651253512,26.255175811154455,1742,lvotypko,20,0.45,0,false,false
178646,jenkinsci/jenkins,java,511,1340824000,1340824143,1340824143,2,2,github,false,false,30,1,0,0,1,41,75021,0,0,0,267.88499220218335,8.450967062555819,26.285973260820302,1729,olivierlemasle,0,0,0,false,false
11018,jenkinsci/jenkins,java,510,1340772411,,1344357799,59756,,unknown,false,false,30,1,1,2,1,41,75048,0,0,0,267.78861528621684,8.44792666027076,26.276516362861102,1728,msabramo,0,0,15,false,false
173851,jenkinsci/jenkins,java,509,1340621479,,1348248113,127110,,unknown,false,false,31,2,2,3,3,39,75399,73,0,0,267.1255586944124,8.4351251342856,26.392922983063436,1726,ndeloof,6,0.6666666666666666,31,false,true
399813,jenkinsci/jenkins,java,508,1340611442,1340613660,1340613661,36,36,github,false,false,31,1,0,0,2,39,75010,16,0,0,267.92427676309825,8.45220637248367,26.289828022930276,3452,lvotypko,19,0.42105263157894735,0,true,false
170964,jenkinsci/jenkins,java,507,1340382610,1340401277,1340401278,311,311,github,false,false,32,3,0,0,2,36,75106,0,0,138,267.1823822331105,8.401459270897133,26.229595505019574,1723,kukido,0,0,0,false,false
170282,jenkinsci/jenkins,java,506,1340355608,1341020033,1341020033,11073,11073,github,false,false,32,1,0,0,1,36,75106,133,0,12,267.1823822331105,8.401459270897133,26.229595505019574,1722,albgra,0,0,5,false,false
168716,jenkinsci/jenkins,java,505,1340279385,1340925291,1340925291,10765,10765,github,false,false,32,1,0,0,2,35,75106,69,0,6,267.1823822331105,8.401459270897133,26.229595505019574,1721,wolfgarnet,3,0.0,2,false,false
168654,jenkinsci/jenkins,java,504,1340276838,1340279394,1340279394,42,42,commits_in_master,false,false,32,2,0,1,2,35,75106,69,0,6,267.1823822331105,8.401459270897133,26.229595505019574,1721,wolfgarnet,2,0.0,2,false,false
165406,jenkinsci/jenkins,java,503,1340117688,1340168979,1340168979,854,854,github,false,false,32,1,0,0,1,33,74569,0,0,0,267.5240381391731,8.368088615912779,26.25756011211093,1714,timp21337,3,0.3333333333333333,1,false,false
164913,jenkinsci/jenkins,java,502,1340097407,,1371327274,520497,,unknown,false,false,32,1,2,3,3,33,74569,36,0,0,267.5240381391731,8.368088615912779,26.25756011211093,1714,jacculus,0,0,0,false,false
161217,jenkinsci/jenkins,java,500,1339775999,1340367715,1340367715,9861,9861,github,false,false,34,1,0,0,1,31,74515,2,0,1,267.40924646044425,8.360732738374825,26.249748372810846,1707,recampbell,11,0.9090909090909091,5,false,false
160573,jenkinsci/jenkins,java,499,1339741502,,1341573200,30528,,unknown,false,false,34,13,0,0,1,31,74515,8,0,0,267.40924646044425,8.360732738374825,26.249748372810846,1707,BerkOFF,2,0.0,3,false,false
160164,jenkinsci/jenkins,java,498,1339705388,,1339711695,105,,unknown,false,false,34,1,0,1,1,31,74517,2,0,0,266.59688393252543,8.333668827247473,26.20878457264785,1707,buckett,0,0,1,false,false
159912,jenkinsci/jenkins,java,497,1339693974,,1340367871,11231,,unknown,false,false,34,1,3,3,1,31,74515,0,0,0,266.60403945514327,8.333892504864792,26.209488022545795,1706,edenman,0,0,2,false,false
397622,jenkinsci/jenkins,java,496,1339671278,1339671417,1339671417,2,2,github,false,false,34,1,0,0,2,31,74515,2,11,1,266.5369388713682,8.320472388109776,26.19606790579078,1706,lvotypko,18,0.3888888888888889,0,true,false
221916,jenkinsci/jenkins,java,495,1339590400,1343027887,1343027887,57291,57291,github,false,false,34,0,0,0,0,29,75189,0,0,0,267.8849299764593,8.45868411602761,26.466637407067523,1705,stephenc,6,0.8333333333333334,12,false,true
397379,jenkinsci/jenkins,java,494,1339565372,1339565490,1339565491,1,1,github,false,false,34,1,0,1,1,29,74515,2,0,0,266.5369388713682,8.320472388109776,26.19606790579078,1705,lvotypko,17,0.35294117647058826,0,true,false
321344,jenkinsci/jenkins,java,493,1338838900,1338839226,1338839231,5,5,github,false,false,34,3,0,0,4,20,74188,15,0,6,266.39079096349815,8.316708901709172,26.12282309807516,1689,recampbell,10,0.9,5,false,false
395669,jenkinsci/jenkins,java,492,1338804222,1339429813,1339429813,10426,10426,commit_sha_in_comments,false,false,34,1,3,2,5,20,74434,337,0,0,266.8269876669264,8.329526829137222,26.22457479109009,1689,lvotypko,16,0.375,0,true,false
320400,jenkinsci/jenkins,java,491,1338556617,1338875512,1338875512,5314,5314,github,false,false,35,1,0,0,1,19,74180,1,0,3,266.40603936370985,8.317605823672148,26.12564033432192,1688,ndeloof,5,0.6,30,false,true
319921,jenkinsci/jenkins,java,490,1338474184,1338474568,1338474569,6,6,github,false,false,36,2,0,0,3,19,74158,4,0,0,266.48507241295613,8.320073356886647,26.133390868146392,1686,recampbell,9,0.8888888888888888,5,false,false
395022,jenkinsci/jenkins,java,489,1338454757,1338497002,1338497002,704,704,github,false,false,36,1,0,0,4,19,74158,31,0,4,266.48507241295613,8.320073356886647,26.133390868146392,1685,lvotypko,15,0.3333333333333333,0,true,false
319736,jenkinsci/jenkins,java,488,1338447933,1338929785,1338929785,8030,8030,merged_in_comments,false,false,36,1,0,1,2,19,74158,0,0,0,266.48507241295613,8.320073356886647,26.133390868146392,1685,Vlatombe,11,0.36363636363636365,3,false,false
319693,jenkinsci/jenkins,java,487,1338441067,1338938271,1338938271,8286,8286,commit_sha_in_comments,false,false,36,1,1,2,1,19,74158,39,0,0,266.48507241295613,8.320073356886647,26.133390868146392,1685,dharmsheta,0,0,0,false,false
318064,jenkinsci/jenkins,java,486,1338031749,1338315947,1338315947,4736,4736,fixes_in_commit,false,false,36,1,0,1,2,20,74586,47,0,0,264.36596680342154,8.299144611589307,26.010243209181347,1677,murank,0,0,0,false,false
317089,jenkinsci/jenkins,java,485,1337844828,1337916652,1337916652,1197,1197,github,false,false,36,1,0,0,28,21,74322,0,0,5,264.5515459756196,8.315169128925486,26.089179516159415,1674,manolo,1,1.0,6,false,false
316952,jenkinsci/jenkins,java,484,1337813710,1337839695,1337839695,433,433,github,false,false,36,2,0,0,1,21,74322,0,0,0,264.5515459756196,8.315169128925486,26.089179516159415,1673,cquinn,0,0,5,false,true
393662,jenkinsci/jenkins,java,483,1337803855,,1337805755,31,,unknown,false,false,36,1,0,0,1,21,74272,2,0,0,264.72964239551914,8.320766910814305,26.106742783283067,1673,jhowk,0,0,0,true,false
319075,jenkinsci/jenkins,java,482,1337785558,1338310516,1338310516,8749,8749,fixes_in_commit,false,false,35,1,4,2,8,21,74322,134,0,0,264.5515459756196,8.315169128925486,26.089179516159415,1672,BerkOFF,1,0.0,3,false,false
316455,jenkinsci/jenkins,java,481,1337754177,1338316933,1338316933,9379,9379,merged_in_comments,false,false,35,1,0,1,1,20,74322,2,0,0,264.5515459756196,8.315169128925486,26.089179516159415,1671,fma1977,0,0,0,false,false
315944,jenkinsci/jenkins,java,480,1337678292,1337684597,1337684597,105,105,github,false,false,35,1,0,0,2,21,74093,19,0,5,265.3691981698676,8.340868907994007,26.169813612621976,1668,IanKemp,0,0,0,false,false
315928,jenkinsci/jenkins,java,479,1337676350,1337677796,1337677797,24,24,github,false,false,35,1,0,0,54,21,74093,0,0,2,265.3691981698676,8.340868907994007,26.169813612621976,3336,manolo,0,0,12,false,false
315727,jenkinsci/jenkins,java,478,1337636579,1337723550,1337723550,1449,1449,fixes_in_commit,false,false,34,4,3,2,2,21,73991,6,0,0,265.73502182697894,8.352367179792138,26.20588990552905,1667,bmoyles,0,0,1,false,false
314424,jenkinsci/jenkins,java,477,1337351048,,1337723952,6215,,unknown,false,false,33,1,0,1,4,24,73991,18,0,0,265.73502182697894,8.352367179792138,26.20588990552905,1665,edalquist,0,0,12,false,false
392555,jenkinsci/jenkins,java,476,1337298854,1337301468,1337301468,43,43,github,false,false,33,1,0,0,1,24,73987,0,0,0,265.7493884060713,8.35281873842702,26.207306689012935,1664,cliffano,0,0,18,true,false
313727,jenkinsci/jenkins,java,475,1337234612,1337234936,1337234936,5,5,github,false,false,33,1,0,0,2,24,73987,0,0,0,265.7493884060713,8.35281873842702,26.207306689012935,1663,arielpeltz,0,0,0,false,false
392237,jenkinsci/jenkins,java,474,1337176364,1337724968,1337724968,9143,9143,fixes_in_commit,false,false,33,1,0,1,1,24,73987,7,0,0,265.7493884060713,8.35281873842702,26.207306689012935,1662,lvotypko,14,0.35714285714285715,0,true,false
312625,jenkinsci/jenkins,java,473,1337072648,1338316968,1338316968,20738,20738,commit_sha_in_comments,false,false,33,2,5,2,10,24,74322,296,0,0,264.5515459756196,8.315169128925486,26.089179516159415,1661,BerkOFF,0,0,3,false,false
123251,jenkinsci/jenkins,java,472,1336993694,,1367909536,515264,,unknown,false,false,33,1,5,3,3,24,74434,260,0,0,266.8269876669264,8.329526829137222,26.22457479109009,1659,pauxus,3,0.6666666666666666,0,false,false
309519,jenkinsci/jenkins,java,471,1336497152,1337031684,1337031684,8908,8908,fixes_in_commit,false,false,32,1,0,1,2,24,73976,20,18,0,265.59965394181893,8.340542878771494,26.184167838217803,1646,bap2000,5,0.6,2,false,true
309112,jenkinsci/jenkins,java,470,1336427747,1336454644,1336454644,448,448,github,false,false,32,1,0,0,1,23,73911,87,0,0,265.8332318599397,8.347877853093586,26.207195140100932,1644,recampbell,8,0.875,5,false,false
309038,jenkinsci/jenkins,java,469,1336417959,,1336506798,1480,,unknown,false,false,31,1,1,2,2,24,73911,10,6,0,265.8332318599397,8.347877853093586,26.207195140100932,1643,dreiss,0,0,22,false,false
308483,jenkinsci/jenkins,java,468,1336311201,1336415599,1336415599,1739,1739,github,false,false,31,1,0,0,1,24,73907,11,0,0,265.8476193053432,8.348329657542587,26.20861352781198,1641,Vlatombe,10,0.3,3,false,false
308329,jenkinsci/jenkins,java,467,1336250930,1337726407,1337726407,24591,24591,commit_sha_in_comments,false,false,31,1,0,1,2,24,73907,26,0,0,265.8476193053432,8.348329657542587,26.20861352781198,1641,fredg02,17,0.6470588235294118,1,false,true
308255,jenkinsci/jenkins,java,466,1336230031,1336230057,1336230057,0,0,github,false,false,31,1,0,0,1,24,73907,0,0,131,265.8476193053432,8.348329657542587,26.20861352781198,1641,fredg02,16,0.625,1,false,true
307716,jenkinsci/jenkins,java,465,1336125782,,1336155444,494,,unknown,false,false,30,1,0,0,1,24,73897,9,0,0,265.8835947332097,8.349459382654235,26.212160168883717,1639,ssogabe,3,0.3333333333333333,6,false,true
307640,jenkinsci/jenkins,java,464,1336115954,1337726726,1337726726,26846,26846,fixes_in_commit,false,false,30,1,0,1,2,24,73897,5,0,0,265.8835947332097,8.349459382654235,26.212160168883717,1639,Vlatombe,9,0.3333333333333333,3,false,false
389300,jenkinsci/jenkins,java,463,1336026296,1337728430,1337728430,28368,28368,commit_sha_in_comments,false,false,30,1,0,1,2,24,73891,12,0,0,265.9051846638968,8.350137364496351,26.214288614310266,1639,lvotypko,13,0.38461538461538464,0,true,false
305996,jenkinsci/jenkins,java,462,1335858471,1335859545,1335859545,17,17,github,false,false,29,1,0,0,1,23,73887,20,0,3,265.91957989903506,8.350589413563956,26.215707769973065,1635,lacostej,13,0.5384615384615384,14,false,true
