pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_comments,num_participants,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
757741,puppetlabs/puppet,ruby,1336,1355761143,1357243855,1357243855,24711,24711,commit_sha_in_comments,false,false,26,1,0,1,2,51,66401,2,5,0,1263.3845875815125,143.26591466995978,231.45735756991613,1354,dalen,8,0.25,15,false,false
757659,puppetlabs/puppet,ruby,1335,1355759693,1357243490,1357243490,24729,24729,commit_sha_in_comments,false,false,26,1,1,1,6,51,66401,3,12,0,1263.3845875815125,143.26591466995978,231.45735756991613,1354,dalen,7,0.2857142857142857,15,false,false
749882,puppetlabs/puppet,ruby,1334,1355442256,1355442515,1355442516,4,4,github,false,false,26,5,0,0,3,51,67038,2,176,4,1286.0765535964679,145.73823801426056,234.04636176496913,2700,zaphod42,64,0.796875,38,false,true
749189,puppetlabs/puppet,ruby,1333,1355428679,,1355442313,227,,unknown,false,true,26,1,2,1,1,51,67037,2,0,0,1285.2156271909544,145.53157211689066,233.7515103599505,1350,hunner,2,0.0,46,false,true
748648,puppetlabs/puppet,ruby,1332,1355419147,1357254542,1357254542,30589,30589,github,false,false,25,2,6,4,2,51,67037,0,13,2,1285.2156271909544,145.53157211689066,233.7515103599505,1350,joshcooper,102,0.8529411764705882,3,false,true
748582,puppetlabs/puppet,ruby,1331,1355418028,,1355418931,15,,unknown,false,false,25,2,2,2,2,51,67037,0,13,0,1285.2156271909544,145.53157211689066,233.7515103599505,1350,joshcooper,101,0.8613861386138614,3,false,true
663776,puppetlabs/puppet,ruby,1330,1355337263,1355338332,1355338333,17,17,github,false,false,25,4,1,1,2,50,67037,2,349,12,1284.5443561018542,145.45698644032402,233.66200754807045,2696,zaphod42,63,0.7936507936507936,38,false,true
663769,puppetlabs/puppet,ruby,1329,1355327081,1360274658,1360274658,82459,82459,commits_in_master,false,false,25,7,5,3,12,50,67042,109,31,0,1284.4485546373915,145.44613824169926,233.64458100891977,1348,guillaumerose,2,0.0,10,false,false
663779,puppetlabs/puppet,ruby,1328,1355320555,,1355321677,18,,unknown,false,false,25,1,2,1,1,49,67042,2,0,0,1284.4485546373915,145.44613824169926,233.64458100891977,1348,mruzicka,0,0,0,false,true
663771,puppetlabs/puppet,ruby,1327,1355305702,1362006744,1362006744,111684,111684,commit_sha_in_comments,true,false,25,1,4,2,2,49,67042,2,5,0,1284.4485546373915,145.44613824169926,233.64458100891977,1348,guillaumerose,1,0.0,10,false,false
663780,puppetlabs/puppet,ruby,1326,1355187561,1355328316,1355328316,2345,2345,github,false,false,25,8,1,2,2,48,66967,119,0,5,1284.8567204742633,145.5493004016904,233.6971941403975,1347,nfagerlund,41,0.9024390243902439,5,false,true
663772,puppetlabs/puppet,ruby,1325,1355141618,1361485849,1361485849,105737,105737,merged_in_comments,false,false,25,1,7,4,2,47,66967,1,37,0,1284.8567204742633,145.5493004016904,233.6971941403975,1346,guillaumerose,0,0,10,false,false
663781,puppetlabs/puppet,ruby,1324,1354937142,1355181163,1355181163,4067,4067,github,false,false,25,1,0,0,2,47,66404,8,10,3,1263.2672730558402,143.25944220227697,231.4469007891091,1342,joshcooper,100,0.86,3,false,true
663783,puppetlabs/puppet,ruby,1323,1354913357,,1355337284,7065,,unknown,false,false,25,2,1,1,2,46,66967,2,18,8,1284.8567204742633,145.5493004016904,233.6971941403975,1341,ahpook,12,0.4166666666666667,5,false,true
663784,puppetlabs/puppet,ruby,1322,1354911826,1355271599,1355271599,5996,5996,github,false,false,25,1,0,0,1,46,66967,7,0,3,1284.8567204742633,145.5493004016904,233.6971941403975,1341,joshcooper,99,0.8585858585858586,3,false,true
663773,puppetlabs/puppet,ruby,1321,1354902874,,1357350060,40786,,unknown,false,false,25,1,10,4,1,46,66967,2,0,0,1284.8567204742633,145.5493004016904,233.6971941403975,1341,hlindberg,8,0.25,5,false,true
663785,puppetlabs/puppet,ruby,1320,1354897405,1355248429,1355248429,5850,5850,github,false,false,26,1,0,0,1,46,66967,2,0,0,1284.8567204742633,145.5493004016904,233.6971941403975,1341,jumanjiman,0,0,43,false,false
663786,puppetlabs/puppet,ruby,1319,1354856967,1355270936,1355270936,6899,6899,github,false,false,26,6,2,2,13,46,66967,116,161,76,1284.8567204742633,145.5493004016904,233.6971941403975,1340,joshcooper,98,0.8571428571428571,3,false,true
663774,puppetlabs/puppet,ruby,1318,1354852464,1360606046,1360606046,95893,95893,merged_in_comments,false,false,26,1,2,2,1,46,66967,4,0,0,1284.8567204742633,145.5493004016904,233.6971941403975,1340,amosshapira,0,0,0,false,false
663787,puppetlabs/puppet,ruby,1317,1354828369,1354836477,1354836477,135,135,github,false,false,26,9,0,0,5,46,66915,92,89,61,1285.4666367780019,145.6624075319435,233.8638571321826,1340,zaphod42,62,0.7903225806451613,19,false,true
663775,puppetlabs/puppet,ruby,1316,1354786183,,1357169445,39721,,unknown,false,false,26,1,1,1,2,47,66915,22,27,0,1285.4666367780019,145.6624075319435,233.8638571321826,1340,domcleal,25,0.68,12,false,false
663788,puppetlabs/puppet,ruby,1315,1354745970,,1354917686,2861,,unknown,false,false,26,5,1,1,15,47,66915,1739,0,0,1285.4666367780019,145.6624075319435,233.8638571321826,1339,glarizza,26,0.46153846153846156,41,false,true
663789,puppetlabs/puppet,ruby,1314,1354726863,1354733290,1354733290,107,107,commit_sha_in_comments,false,false,26,1,1,1,1,47,66915,0,4,0,1285.4666367780019,145.6624075319435,233.8638571321826,1338,glarizza,25,0.48,41,false,true
663791,puppetlabs/puppet,ruby,1313,1354724288,,1354727056,46,,unknown,false,false,26,1,2,2,13,47,66915,1710,0,0,1285.4666367780019,145.6624075319435,233.8638571321826,2676,glarizza,24,0.5,82,false,true
663757,puppetlabs/puppet,ruby,1312,1354655135,1357255597,1357255597,43341,43341,commit_sha_in_comments,false,false,26,1,3,3,1,47,66868,46,0,0,1284.4708978883773,145.6750613148292,234.0730992402943,1337,mrrcollins,1,0.0,1,false,false
657112,puppetlabs/puppet,ruby,1311,1354626825,,1354653026,436,,unknown,false,false,26,2,0,4,3,47,66868,52,0,0,1284.4708978883773,145.6750613148292,234.0730992402943,1334,mrrcollins,0,0,0,false,false
655052,puppetlabs/puppet,ruby,1310,1354611417,1361485788,1361485788,114572,114572,merged_in_comments,true,false,26,1,3,2,4,47,66868,15,7,0,1284.4708978883773,145.6750613148292,234.0730992402943,1334,nhemingway,3,0.0,0,false,false
608716,puppetlabs/puppet,ruby,1309,1354571907,1354664117,1354664117,1536,1536,commit_sha_in_comments,false,false,26,1,10,2,2,47,66868,71,33,0,1284.4708978883773,145.6750613148292,234.0730992402943,1334,glarizza,23,0.5217391304347826,41,false,true
888665,puppetlabs/puppet,ruby,1308,1354390446,1354572058,1354572058,3026,3026,github,false,false,26,1,3,3,1,47,66867,0,0,7,1284.4901072277805,145.67723989411817,234.07659981754827,1333,ryanuber,0,0,0,false,false
611917,puppetlabs/puppet,ruby,1307,1354313622,,1356818727,41751,,unknown,false,false,28,1,0,1,1,47,66357,2,0,0,1262.2481426224815,143.27049143270492,231.65604231656042,1333,domcleal,24,0.7083333333333334,12,false,false
611582,puppetlabs/puppet,ruby,1306,1354311670,1354663641,1354663641,5866,5866,commit_sha_in_comments,false,false,28,9,7,2,2,47,66868,331,466,0,1284.4708978883773,145.6750613148292,234.0730992402943,2662,glarizza,22,0.5454545454545454,82,false,true
608493,puppetlabs/puppet,ruby,1305,1354307757,,1354836109,8805,,unknown,false,true,28,6,8,2,4,47,66915,104,26,0,1285.4666367780019,145.6624075319435,233.8638571321826,2662,hlindberg,7,0.2857142857142857,10,false,true
663762,puppetlabs/puppet,ruby,1304,1354227728,1354228981,1354228981,20,20,commit_sha_in_comments,false,false,28,1,0,1,1,47,66867,5,0,0,1284.4901072277805,145.67723989411817,234.07659981754827,1329,nfagerlund,40,0.925,5,false,true
663758,puppetlabs/puppet,ruby,1303,1354224726,1355941568,1355941568,28614,28614,github,false,false,27,2,0,0,1,47,66867,14,0,8,1284.4901072277805,145.67723989411817,234.07659981754827,1329,haus,39,0.8461538461538461,20,false,true
663763,puppetlabs/puppet,ruby,1302,1354222490,1354222807,1354222807,5,5,github,false,false,28,2,0,0,8,46,66863,45,0,10,1284.5669503312745,145.68595486292867,234.0906031736536,2658,hlindberg,6,0.16666666666666666,10,false,true
663765,puppetlabs/puppet,ruby,1301,1354221859,1354222240,1354222240,6,6,github,false,false,28,3,0,0,1,46,66374,96,0,13,1261.9248500919034,143.23379636604693,231.59670955494622,1329,haus,38,0.8421052631578947,20,false,true
663766,puppetlabs/puppet,ruby,1300,1354220511,1354221849,1354221849,22,22,github,false,false,28,1,0,0,1,46,66372,41,0,5,1261.962875911529,143.2381124570602,231.60368830229615,1329,haus,37,0.8378378378378378,20,false,true
663767,puppetlabs/puppet,ruby,1299,1354210793,1354231627,1354231627,347,347,github,false,false,28,1,3,3,2,46,66863,0,0,2,1284.1481835993,145.64108699878855,233.8513078982397,1329,lotheac,4,0.75,0,false,false
663768,puppetlabs/puppet,ruby,1298,1354153499,1354222440,1354222440,1149,1149,commits_in_master,false,false,28,2,0,1,8,46,66878,45,0,10,1284.278836089596,145.6532791052364,234.0380992254553,1326,hlindberg,5,0.2,5,false,true
663760,puppetlabs/puppet,ruby,1297,1354137814,,1357667752,58832,,unknown,false,true,28,1,2,3,1,47,66860,17,0,0,1284.2058031708045,145.64762189650017,233.86180077774455,1326,ahpook,11,0.45454545454545453,5,false,true
567082,puppetlabs/puppet,ruby,1296,1354043377,1354049602,1354049602,103,103,github,false,false,30,1,2,2,2,48,66505,33,25,20,1262.100593940305,143.34260581911136,231.86226599503797,1321,joshcooper,97,0.8556701030927835,3,false,true
663748,puppetlabs/puppet,ruby,1295,1354032360,1354061723,1354061723,489,489,commit_sha_in_comments,false,false,30,1,0,1,51,48,66505,1403,3174,0,1262.100593940305,143.34260581911136,231.86226599503797,1320,hlindberg,4,0.25,5,false,true
663752,puppetlabs/puppet,ruby,1294,1353994638,1354056564,1354056564,1032,1032,github,false,false,30,1,0,0,1,48,66374,2,0,0,1261.9248500919034,143.23379636604693,231.59670955494622,1320,joshcooper,96,0.8541666666666666,3,false,true
663754,puppetlabs/puppet,ruby,1293,1353994139,1354055879,1354055880,1029,1029,github,false,false,30,1,0,0,1,48,62281,2,0,0,1450.2657311218509,154.1401069346992,270.35532505900676,1320,joshcooper,95,0.8526315789473684,3,false,true
663755,puppetlabs/puppet,ruby,1292,1353991393,1354059038,1354059039,1127,1127,github,false,false,30,1,0,0,1,47,66374,2,0,2,1261.9248500919034,143.23379636604693,231.59670955494622,1320,joshcooper,94,0.851063829787234,3,false,true
663749,puppetlabs/puppet,ruby,1291,1353978310,1355355393,1355355393,22951,22951,merged_in_comments,false,false,30,1,3,1,1,48,66505,12,0,0,1262.100593940305,143.34260581911136,231.86226599503797,1320,TrevorPH,0,0,0,false,false
663750,puppetlabs/puppet,ruby,1290,1353922515,1354142734,1354142734,3670,3670,merged_in_comments,true,false,30,11,3,2,4,47,66483,69,85,0,1262.5031963058227,143.4050809981499,231.95403336191205,1320,omcnet,2,0.0,0,false,false
663756,puppetlabs/puppet,ruby,1289,1353601086,1353973969,1353973969,6214,6214,merged_in_comments,false,false,32,1,0,1,1,49,66483,9,0,0,1262.5031963058227,143.4050809981499,231.95403336191205,1319,kozhukalov,0,0,0,false,false
515188,puppetlabs/puppet,ruby,1288,1353538225,1353964756,1353964756,7108,7108,github,false,false,33,25,0,0,10,49,66483,529,131,129,1262.5031963058227,143.4050809981499,231.95403336191205,1319,zaphod42,61,0.7868852459016393,19,false,true
499125,puppetlabs/puppet,ruby,1287,1353342406,1353350541,1353350541,135,135,commit_sha_in_comments,false,false,33,1,0,2,1,48,66475,28,0,0,1261.5419330575403,143.31703647987965,231.84655885671305,1319,jjperry69,0,0,0,false,false
498755,puppetlabs/puppet,ruby,1286,1353336084,1353336136,1353336136,0,0,github,false,false,33,1,0,0,3,48,66464,72,42,14,1261.1940298507463,143.2805729417429,231.80970149253733,1319,jeffmccune,64,0.703125,42,false,true
498621,puppetlabs/puppet,ruby,1285,1353334529,,1353352699,302,,unknown,false,false,33,9,1,2,4,48,66464,65,80,0,1261.1940298507463,143.2805729417429,231.80970149253733,1319,omcnet,1,0.0,0,false,false
497087,puppetlabs/puppet,ruby,1284,1353299921,1358272540,1358272540,82876,82876,commit_sha_in_comments,false,false,33,1,6,5,1,48,66464,2,0,0,1261.1940298507463,143.2805729417429,231.80970149253733,1319,adregner,0,0,2,false,false
492915,puppetlabs/puppet,ruby,1283,1353101645,1353352784,1353352784,4185,4185,github,false,false,34,1,0,0,0,48,66464,0,0,1,1261.1940298507463,143.2805729417429,231.80970149253733,1319,zaphod42,60,0.7833333333333333,19,false,true
481589,puppetlabs/puppet,ruby,1282,1353027858,1353450911,1353450911,7050,7050,github,false,false,34,5,3,2,2,48,66367,11,101,7,1260.8826675908206,143.0530233399129,231.7266111169708,1319,zaphod42,59,0.7796610169491526,19,false,true
487812,puppetlabs/puppet,ruby,1281,1353014519,1353349283,1353349283,5579,5579,merged_in_comments,false,false,34,1,0,1,1,48,66469,3,0,0,1260.2265717853436,143.11934886939775,231.74713024116505,1319,dhgwilliam,1,0.0,11,false,true
480888,puppetlabs/puppet,ruby,1280,1352912770,,1360158524,120762,,unknown,false,false,35,1,1,1,2,48,66363,1,3,0,1260.9586667269411,143.06164579660353,231.7405783343128,1319,domcleal,23,0.7391304347826086,11,false,false
480634,puppetlabs/puppet,ruby,1279,1352908431,1352909150,1352909150,11,11,merged_in_comments,false,false,35,1,0,1,1,48,66465,2,0,0,1260.3024148047846,143.12796208530807,231.7610772587076,1319,arnoudj,0,0,0,false,false
480165,puppetlabs/puppet,ruby,1278,1352905555,,1354786210,31344,,unknown,false,false,35,1,1,1,2,48,66363,22,27,0,1260.9586667269411,143.06164579660353,231.7405783343128,1319,domcleal,22,0.7727272727272727,11,false,false
479324,puppetlabs/puppet,ruby,1277,1352889115,,1352904149,250,,unknown,false,false,34,1,1,3,1,47,66463,4,0,0,1260.129696221958,143.1021771511969,231.64768367362294,1319,omcnet,0,0,0,false,false
478148,puppetlabs/puppet,ruby,1276,1352852241,1353088377,1353088377,3935,3935,github,false,false,35,5,2,2,25,47,66361,76,166,25,1260.7857024457137,143.03581923117494,231.62700984011695,1319,joshcooper,93,0.8494623655913979,3,false,true
475258,puppetlabs/puppet,ruby,1275,1352808978,1352906456,1352906456,1624,1624,commit_sha_in_comments,false,false,35,1,4,4,2,47,66361,12,16,0,1260.7857024457137,143.03581923117494,231.62700984011695,1319,domcleal,21,0.8095238095238095,11,false,false
472620,puppetlabs/puppet,ruby,1274,1352765616,1352765807,1352765807,3,3,github,false,false,35,1,0,0,0,47,66361,0,0,0,1260.7857024457137,143.03581923117494,231.62700984011695,1319,jeffmccune,63,0.6984126984126984,42,false,true
471910,puppetlabs/puppet,ruby,1273,1352754897,1352755354,1352755354,7,7,commit_sha_in_comments,false,false,35,1,0,1,1,47,66107,69,0,0,1255.2679746471629,143.1467166865839,230.59585217904308,1319,jeffmccune,62,0.7096774193548387,42,false,true
471867,puppetlabs/puppet,ruby,1272,1352754291,1352754812,1352754812,8,8,fixes_in_commit,false,false,35,1,0,1,1,47,66107,10,0,0,1255.2679746471629,143.1467166865839,230.59585217904308,1319,jeffmccune,61,0.7213114754098361,42,false,true
460511,puppetlabs/puppet,ruby,1271,1352412502,1352414258,1352414258,29,29,github,false,false,36,3,0,0,3,47,62281,20,10,7,1450.2657311218509,154.1401069346992,270.35532505900676,1318,joshcooper,92,0.8478260869565217,3,false,true
459333,puppetlabs/puppet,ruby,1270,1352397505,,1352808977,6857,,unknown,false,false,36,1,0,1,1,47,66105,6,0,0,1255.124423266016,143.13592012707056,230.57257393540579,1318,skottler,0,0,35,false,false
458431,puppetlabs/puppet,ruby,1269,1352386771,1353357559,1353357559,16179,16179,commit_sha_in_comments,false,false,36,2,2,2,2,47,66105,4,0,0,1255.124423266016,143.13592012707056,230.57257393540579,1318,lkundrak,2,0.0,31,false,false
457482,puppetlabs/puppet,ruby,1268,1352374976,1358027890,1358027890,94215,94215,merged_in_comments,false,false,36,2,4,2,2,47,62281,31,0,0,1450.2657311218509,154.1401069346992,270.35532505900676,1318,ffrank,1,0.0,0,false,false
457469,puppetlabs/puppet,ruby,1267,1352374795,1352375020,1352375020,3,3,fixes_in_commit,false,false,36,2,1,1,2,47,66105,31,0,0,1255.124423266016,143.13592012707056,230.57257393540579,1318,ffrank,0,0,0,false,false
454763,puppetlabs/puppet,ruby,1266,1352326441,1352759093,1352759093,7210,7210,fixes_in_commit,false,false,36,1,1,1,4,47,66097,682,945,0,1254.6862943855244,143.04733951616564,230.49457615322936,1318,glarizza,21,0.5714285714285714,41,false,true
454756,puppetlabs/puppet,ruby,1265,1352312408,1352312416,1352312416,0,0,github,false,false,36,1,0,0,1,47,65999,3,0,0,1255.7614509310747,143.07792542311248,230.54894771132896,1318,nfagerlund,39,0.9230769230769231,5,false,true
454612,puppetlabs/puppet,ruby,1264,1352245806,1352246060,1352246060,4,4,github,false,false,36,1,0,0,3,47,62277,6,5,1,1450.2946513158952,154.1500072257816,270.35663246463383,1318,zaphod42,58,0.7758620689655172,19,false,true
454582,puppetlabs/puppet,ruby,1263,1352237432,1361485691,1361485691,154137,154137,merged_in_comments,true,false,36,12,1,1,4,47,66093,1037,308,0,1254.5806666364062,143.05599685291938,230.49339566973808,1318,llange,0,0,0,false,false
454566,puppetlabs/puppet,ruby,1262,1352232584,1352765877,1352765877,8888,8888,github,false,false,36,1,0,0,1,47,65999,0,0,1,1255.7614509310747,143.07792542311248,230.54894771132896,1318,haus,36,0.8333333333333334,20,false,true
454565,puppetlabs/puppet,ruby,1261,1352232566,1352232572,1352232572,0,0,commits_in_master,false,false,36,1,0,0,1,47,66093,0,0,1,1254.5806666364062,143.05599685291938,230.49339566973808,1318,haus,35,0.8571428571428571,20,false,true
454544,puppetlabs/puppet,ruby,1260,1352224807,1352757545,1352757545,8878,8878,github,false,false,36,2,0,0,2,46,65999,0,0,5,1255.7614509310747,143.07792542311248,230.54894771132896,1318,haus,34,0.8529411764705882,20,false,true
454560,puppetlabs/puppet,ruby,1259,1352155872,,1352230867,1249,,unknown,false,false,36,1,4,2,4,46,62277,29,72,0,1450.2946513158952,154.1500072257816,270.35663246463383,1318,MosesMendoza,21,0.8095238095238095,2,false,true
507187,puppetlabs/puppet,ruby,1258,1352140372,1352140385,1352140385,0,0,github,false,false,36,1,0,0,1,47,65993,15,0,4,1255.5725607261377,143.0606276423257,230.44868395132818,1318,nfagerlund,38,0.9210526315789473,5,false,true
454385,puppetlabs/puppet,ruby,1257,1352101563,1352152411,1352152411,847,847,commit_sha_in_comments,false,false,36,1,2,2,2,47,66087,4,24,0,1254.3919379000408,143.0387216850515,230.39326947811216,1318,bodepd,1,1.0,46,false,true
459495,puppetlabs/puppet,ruby,1256,1351892589,1352399890,1352399890,8455,8455,github,false,false,35,1,10,3,2,47,66087,1,4,1,1254.3919379000408,143.0387216850515,230.39326947811216,1318,davedash,0,0,57,false,false
507188,puppetlabs/puppet,ruby,1255,1351891557,1351898189,1351898189,110,110,github,false,false,35,2,0,0,3,47,62275,0,0,8,1450.0200722601364,154.1228422320353,270.23685266961064,1318,MosesMendoza,20,0.8,2,false,true
507190,puppetlabs/puppet,ruby,1254,1351888550,1351888702,1351888703,2,2,github,false,false,35,1,0,0,1,46,62275,5,0,3,1450.0200722601364,154.1228422320353,270.23685266961064,1318,MosesMendoza,19,0.7894736842105263,2,false,true
454508,puppetlabs/puppet,ruby,1253,1351800822,1353086316,1353086316,21424,21424,commit_sha_in_comments,false,false,34,1,7,4,7,46,66088,12,33,0,1254.3426945890328,143.066819997579,230.28386393899044,1318,pfmooney,0,0,1,false,false
